FID0000979,FNUM00979,Boeing 787-10,HX,2024-06-14 12:30:00+07,2024-06-15 04:44:00+07,WIIS,VVTS,400,200,10,"7.642.860,00 ₫"
FID0000980,FNUM00980,Boeing 787-9,H2,2024-06-28 20:20:00+07,2024-06-29 04:02:00+07,VTUL,OEDF,400,200,10,"19.920.034,00 ₫"
FID0000981,FNUM00981,Airbus A380-800,JA,2024-06-27 10:10:00+07,2024-06-27 16:05:00+07,UASS,VVTS,400,200,10,"27.610.006,00 ₫"
FID0000982,FNUM00982,Boeing 777-300ER,HA,2024-06-29 11:30:00+07,2024-06-30 02:47:00+07,WAMG,SBRB,400,200,10,"26.215.341,00 ₫"
FID0000983,FNUM00983,Airbus A350-900,FZ,2024-06-03 11:10:00+07,2024-06-03 19:45:00+07,KLAX,SANE,400,200,10,"28.527.246,00 ₫"
FID0000984,FNUM00984,Boeing 777-300ER,IB,2024-06-24 19:00:00+07,2024-06-25 17:27:00+07,VHHH,EHGG,400,200,10,"11.828.060,00 ₫"
FID0000985,FNUM00985,Airbus A380-800,VY,2024-06-29 14:30:00+07,2024-06-30 06:43:00+07,VVNB,SAOU,400,200,10,"9.296.329,00 ₫"
FID0000986,FNUM00986,Airbus A350-900,HA,2024-06-22 06:50:00+07,2024-06-23 06:19:00+07,VTPP,EGTH,400,200,10,"27.665.865,00 ₫"
FID0000987,FNUM00987,Airbus A350-900,J2,2024-06-11 03:10:00+07,2024-06-11 06:28:00+07,KORD,UEEA,400,200,10,"6.783.831,00 ₫"
FID0000988,FNUM00988,Boeing 787-9,XY,2024-06-11 05:00:00+07,2024-06-11 21:08:00+07,RKPK,SAOU,400,200,10,"5.650.869,00 ₫"
FID0000989,FNUM00989,Boeing 787-10,KE,2024-06-07 22:10:00+07,2024-06-08 06:57:00+07,SARI,SBRF,400,200,10,"14.840.886,00 ₫"
FID0000990,FNUM00990,Airbus A350-900,EW,2024-06-14 08:20:00+07,2024-06-15 01:04:00+07,VVNB,ESKN,400,200,10,"3.154.602,00 ₫"
FID0000991,FNUM00991,Airbus A380-800,IB,2024-06-09 04:50:00+07,2024-06-09 21:40:00+07,KORD,VLVT,400,200,10,"12.997.987,00 ₫"
FID0000992,FNUM00992,Boeing 787-9,H2,2024-06-17 20:20:00+07,2024-06-18 17:26:00+07,UBBB,OESH,400,200,10,"16.672.053,00 ₫"
FID0000993,FNUM00993,Boeing 737-800,G9,2024-06-25 06:00:00+07,2024-06-25 21:06:00+07,SBRJ,EGLC,400,200,10,"28.810.977,00 ₫"
FID0000994,FNUM00994,Airbus A380-800,QF,2024-06-16 00:50:00+07,2024-06-16 15:43:00+07,SAOU,ENGM,400,200,10,"22.012.424,00 ₫"
FID0000995,FNUM00995,Airbus A350-900,KC,2024-06-28 06:10:00+07,2024-06-28 14:43:00+07,VTUI,KBYS,400,200,10,"18.577.220,00 ₫"
FID0000996,FNUM00996,Boeing 787-10,UK,2024-06-19 20:00:00+07,2024-06-20 05:28:00+07,RKJJ,UWWW,400,200,10,"10.013.576,00 ₫"
FID0000997,FNUM00997,Airbus A350-900,AY,2024-06-29 07:50:00+07,2024-06-30 06:50:00+07,VVTS,ENFB,400,200,10,"21.244.859,00 ₫"
FID0000998,FNUM00998,Airbus A350-900,H2,2024-06-22 02:10:00+07,2024-06-22 19:20:00+07,OTBD,VVNB,400,200,10,"4.322.607,00 ₫"
FID0000999,FNUM00999,Boeing 777-300ER,CM,2024-06-27 04:20:00+07,2024-06-27 12:55:00+07,SAOC,WSSS,400,200,10,"26.038.425,00 ₫"
FID0001000,FNUM01000,Boeing 787-9,MK,2024-06-09 02:30:00+07,2024-06-09 12:58:00+07,EGKK,OTBD,400,200,10,"26.607.283,00 ₫"
